Testcase,Num,timestamp,End_detected,ASR_Result,TTS_Speak_directive,TTS_1st_data,TTS_1st_pcm_write,Dialog_Request_ID
flo,4,1711761961,3814,359,550,30,0,268640f72f010d9028f5745d0c151419
flo,5,1711761971,3814,376,628,31,0,2686411e3f010d9028f5745d0644eb6c
flo,1,1711782365,3816,377,653,169,0,2687784b8501baa42180705a24c970ae
flo,2,1711782375,3814,406,646,32,0,268778729301baa42180705a67e2f6a8
flo,3,1711782385,3814,372,583,30,0,26877899a301baa42180705a8915528b
flo,1,1711803960,3815,368,555,179,0,2688c1cf0d01e3a81b7c1b50c7a0c929
flo,2,1711803970,3814,370,568,31,0,2688c1f61b01e3a81b7c1b50f938b51d
flo,3,1711803980,3814,358,667,30,0,2688c21d2c01e3a81b7c1b50e931763c
flo,4,1711803990,3814,368,663,32,0,2688c2443b01e3a81b7c1b508d1df4a6
flo,5,1711804000,3813,379,549,31,0,2688c26b4b01e3a81b7c1b501120ef38
flo,1,1711825552,3816,377,627,182,0,268a0b46b60151802900f68627957188
flo,2,1711825562,3814,375,551,33,0,268a0b6dc50151802900f6861cba5f0c
flo,3,1711825572,3814,372,536,34,0,268a0b94d40151802900f686c1b27b33
flo,4,1711825582,3814,357,552,33,0,268a0bbbe40151802900f686bc555cb3
flo,5,1711825592,3814,373,517,33,0,268a0be2f50151802900f68658888155
flo,1,1711848661,3815,352,613,30,0,268b6be78b01b91b01727964244e3413
flo,2,1711848671,3814,357,671,31,0,268b6c0e9a01b91b017279640c569643
flo,3,1711848681,3814,339,561,31,0,268b6c35aa01b91b017279641c221422
flo,4,1711848691,3813,362,601,30,0,268b6c5cba01b91b017279640cfcec16
flo,5,1711848701,3814,352,620,31,0,268b6c83ca01b91b017279641fc871b7
flo,1,1711868774,3815,387,677,37,0,268c9ece4d01dafa0c10a0b691893938
flo,2,1711868784,3814,411,621,30,0,268c9ef55c01dafa0c10a0b68513affb
flo,3,1711868794,3814,381,589,30,0,268c9f1c6c01dafa0c10a0b6a23b39d3
flo,4,1711868804,3814,358,564,30,0,268c9f437c01dafa0c10a0b61064b6a5
flo,5,1711868814,3814,369,546,30,0,268c9f6a8b01dafa0c10a0b66c167247
flo,1,1711890383,3816,312,587,131,0,268de885eb017599bc5ce70a3ea1e8ac
flo,2,1711890393,3814,325,636,32,0,268de8acf8017599bc5ce70afa52e212
flo,3,1711890403,3814,304,677,30,0,268de8d409017599bc5ce70aa7df992a
flo,4,1711890413,3814,312,544,29,0,268de8fb19017599bc5ce70abd921b91
flo,5,1711890423,3814,312,960,31,0,268de92229017599bc5ce70a9033dad4
flo,1,1711911966,3815,374,570,31,0,268f31daed015401d19317ca36e1e993
flo,2,1711911976,3814,377,595,31,0,268f3201fb015401d19317caf15c3dde
flo,3,1711911986,3814,388,621,31,0,268f32290b015401d19317ca5f56ae55
flo,4,1711911996,3814,370,607,33,0,268f32501b015401d19317ca4e6082c5
flo,5,1711912006,3814,372,571,33,0,268f32772b015401d19317ca23c8a959
flo,1,1711935086,3815,365,540,29,0,269092a372017a7b488e07e80b173fc3
flo,2,1711935096,3814,378,551,31,0,269092ca81017a7b488e07e8658d32de
flo,3,1711935106,3814,348,581,30,0,269092f190017a7b488e07e8764f0fdc
flo,4,1711935116,3814,367,1510,30,0,26909318a1017a7b488e07e869761211
flo,5,1711935127,3814,362,1300,34,0,2690934398017a7b488e07e841017cea
flo,1,1711955177,3816,426,602,29,0,2691c534b90108e2361fa3e8c0e53cac
flo,2,1711955187,3814,452,594,29,0,2691c55bc90108e2361fa3e8d4254e1d
flo,3,1711955197,3814,383,567,30,0,2691c582d80108e2361fa3e8491ee068
flo,4,1711955207,3814,363,589,29,0,2691c5a9e80108e2361fa3e8d04e67bf
flo,5,1711955217,3814,777,168,31,0,2691c5d0f80108e2361fa3e851968ee8
flo,1,1711976766,3816,390,641,30,0,26930ea1fa0166eb225a981376867738
flo,2,1711976776,3814,397,554,30,0,26930ec9090166eb225a9813abfad6e5
flo,3,1711976786,3814,373,577,30,0,26930ef0180166eb225a9813a02fde63
flo,4,1711976796,3814,379,575,29,0,26930f17290166eb225a9813d9258ca5
flo,5,1711976806,3815,376,573,33,1,26930f3e380166eb225a9813826cbf2e
flo,1,1711998371,3816,374,645,30,0,2694584ba6017a5d8e9aad0aeb5fdb49
flo,2,1711998381,3815,372,531,31,0,26945872b6017a5d8e9aad0a8700f90f
flo,3,1711998391,3814,368,548,29,0,26945899c6017a5d8e9aad0a3a8c1f0a
flo,4,1711998401,3814,406,566,30,0,269458c0d4017a5d8e9aad0a6ff89698
flo,5,1711998411,3814,369,629,30,0,269458e7e5017a5d8e9aad0a5491aa66
flo,1,1712021374,3815,367,588,32,0,2695b749f501692a8b63be78787c6e92
flo,2,1712021384,3814,390,575,32,0,2695b7710401692a8b63be781004c9a6
flo,3,1712021394,3814,386,560,31,0,2695b7981301692a8b63be783d946e1d
flo,4,1712021404,3814,388,665,31,0,2695b7bf2401692a8b63be78e53af6cd
flo,5,1712021414,3814,370,701,33,0,2695b7e63401692a8b63be783103fdbb
flo,1,1712041562,3815,410,574,193,0,2696eb5676015bc190e2abedfeb77f91
flo,2,1712041572,3814,406,780,30,0,2696eb7d85015bc190e2abede3eed113
flo,3,1712041582,3814,396,557,29,0,2696eba494015bc190e2abed0321cd6a
flo,4,1712041592,3814,401,618,31,0,2696ebcba5015bc190e2abed2845650e
flo,5,1712041602,3814,385,595,31,0,2696ebf2b4015bc190e2abed01fd3344
flo,1,1712063211,3815,318,592,30,0,269835ab44015c8c7e559f41a23f3343
flo,2,1712063221,3814,321,560,30,0,269835d253015c8c7e559f4126d4646f
flo,3,1712063231,3814,317,562,51,0,269835f962015c8c7e559f413186516c
flo,4,1712063241,3814,322,593,33,0,2698362072015c8c7e559f41032e4328
flo,5,1712063251,3814,306,673,30,0,2698364782015c8c7e559f41420699cd
flo,1,1712084763,3816,350,549,32,0,26997e894d017cfc6c957b8df8a809f8
flo,2,1712084773,3814,357,565,29,0,26997eb05b017cfc6c957b8da3132fbe
flo,3,1712084783,3814,349,600,30,0,26997ed76b017cfc6c957b8d35041fc8
flo,4,1712084793,3814,351,533,31,0,26997efe7b017cfc6c957b8d9e445e57
flo,5,1712084803,3814,338,658,32,0,26997f258b017cfc6c957b8dd55ccb3c
flo,1,1712107630,3815,364,587,30,0,269adb72350183d75e2f7e0e7128bbfb
flo,2,1712107640,3814,354,519,30,0,269adb99430183d75e2f7e0e26469148
flo,3,1712107650,3813,362,530,29,0,269adbc0530183d75e2f7e0eed61b3a8
flo,4,1712107660,3814,366,542,31,0,269adbe7640183d75e2f7e0e5ce39cce
flo,5,1712107670,3814,367,627,30,0,269adc0e730183d75e2f7e0e303bdc0a
flo,1,1712127984,3816,387,650,30,0,269c12091c019bcf50eacf6fb67ab07e
flo,2,1712127994,3814,390,556,30,0,269c12302b019bcf50eacf6fda241418
flo,3,1712128004,3814,378,606,29,0,269c12573a019bcf50eacf6f3deded08
flo,4,1712128014,3814,334,539,30,0,269c127e4b019bcf50eacf6f5261ca65
flo,5,1712128024,3814,357,545,31,0,269c12a55a019bcf50eacf6f5eee9b34
flo,1,1712149641,3815,326,661,35,0,269d5c7e4d0176900f8f21343609a390
flo,2,1712149651,3814,323,702,36,0,269d5ca55c0176900f8f2134fa8f5393
flo,3,1712149661,3814,336,631,31,0,269d5ccc6c0176900f8f2134deb3e16d
flo,4,1712149671,3814,326,623,32,0,269d5cf37c0176900f8f21343a7d418f
flo,5,1712149681,3813,330,598,31,0,269d5d1a8c0176900f8f21341f980471
flo,1,1712171166,3815,367,576,34,0,269ea4efd5017a3a58319fa14916d04f
flo,2,1712171176,3814,368,694,32,0,269ea516e4017a3a58319fa13e2394ac
flo,3,1712171186,3814,372,540,32,0,269ea53df3017a3a58319fa13b2c3856
flo,4,1712171196,3814,386,600,32,0,269ea56503017a3a58319fa1d8052c1f
flo,5,1712171206,3814,372,561,32,0,269ea58c13017a3a58319fa14f887848
flo,1,1712194062,3816,354,543,30,0,26a0024be7018d3a8d5668528b8524f2
flo,2,1712194072,3814,361,564,32,0,26a00272f5018d3a8d5668522bd4765f
flo,3,1712194082,3814,366,551,30,0,26a0029a05018d3a8d56685280360502
flo,4,1712194092,3814,343,522,30,0,26a002c115018d3a8d5668521bbe55bc
flo,5,1712194102,3814,354,649,35,0,26a002e825018d3a8d5668527e7794c0
flo,1,1712214365,3815,396,620,30,0,26a138178b0147ed73fcf3e752eee6cf
flo,2,1712214375,3814,377,599,31,0,26a1383e9a0147ed73fcf3e70ccd9d15
flo,3,1712214385,3814,363,551,31,0,26a13865a90147ed73fcf3e7e35c679e
flo,4,1712214395,3814,351,565,29,0,26a1388cb90147ed73fcf3e788cbeb37
flo,5,1712214405,3814,356,610,29,0,26a138b3ca0147ed73fcf3e714417753
flo,1,1712236003,3815,338,619,31,0,26a282431a01450f6c9179864be9cb93
flo,2,1712236013,3814,341,610,32,0,26a2826a2901450f6c9179865d11605f
flo,3,1712236023,3814,307,668,31,0,26a282913801450f6c91798681eaf45f
flo,4,1712236033,3814,320,577,31,0,26a282b84801450f6c917986ff787a30
flo,5,1712236043,3814,335,607,30,0,26a282df5801450f6c9179863df8a3c5
flo,1,1712257611,3815,378,675,31,0,26a3cbfbfd015b720d2470e4aa146136
flo,2,1712257621,3814,387,574,32,0,26a3cc230b015b720d2470e4c1d76023
flo,3,1712257631,3814,409,580,31,0,26a3cc4a1a015b720d2470e4b847651d
flo,4,1712257641,3814,370,545,32,0,26a3cc712b015b720d2470e413ca047f
flo,5,1712257651,3814,375,565,32,0,26a3cc983a015b720d2470e4800143d9
flo,1,1712280434,3815,392,581,192,0,26a5283bbc01ee788561cddff60bbf7d
flo,2,1712280444,3814,376,555,32,0,26a52862ca01ee788561cddfa8e6a644
flo,3,1712280454,3814,382,597,29,0,26a52889da01ee788561cddfcbe2cb42
flo,4,1712280464,3814,374,618,35,0,26a528b0ea01ee788561cddf866a3762
flo,5,1712280474,3814,387,585,30,0,26a528d7f901ee788561cddff01df819
flo,1,1712300779,3816,392,600,189,0,26a65eaad601a3f1c171d8830bccc5a3
flo,2,1712300789,3814,415,586,30,0,26a65ed1e401a3f1c171d883bb9cb44e
flo,3,1712300799,3814,405,637,33,0,26a65ef8f401a3f1c171d883f9be78b2
flo,4,1712300809,3817,381,681,33,0,26a65f200501a3f1c171d8831b6268b9
flo,5,1712300819,3814,355,551,32,0,26a65f471401a3f1c171d883bb774184
flo,1,1712322392,3815,370,629,182,0,26a7a87676016883c4ab911e7446675f
flo,2,1712322402,3814,371,568,31,0,26a7a89d84016883c4ab911eaea63e8f
flo,3,1712322412,3814,376,622,32,0,26a7a8c494016883c4ab911e37fed911
flo,4,1712322422,3814,356,553,30,0,26a7a8eba4016883c4ab911eccda04ea
flo,5,1712322432,3814,369,535,33,0,26a7a912b4016883c4ab911e809f6bbe
flo,1,1712344000,3816,356,632,176,0,26a8f22d7d01d1329c5f5cf5e05c1191
flo,2,1712344010,3814,362,613,32,0,26a8f2548c01d1329c5f5cf5995e9ba3
flo,3,1712344020,3814,335,572,33,0,26a8f27b9c01d1329c5f5cf52fcc1c52
flo,4,1712344030,3814,372,581,32,0,26a8f2a2ac01d1329c5f5cf56fe44128
flo,5,1712344040,3814,349,559,32,0,26a8f2c9bc01d1329c5f5cf507cf618f
flo,1,1712387177,3815,389,624,190,0,26ab84ffe501845ebc26516df66778f9
flo,2,1712387187,3814,433,645,32,0,26ab8526f301845ebc26516d9e540fcf
flo,3,1712387197,3814,385,716,31,0,26ab854e0201845ebc26516df2bed127
flo,4,1712387207,3814,358,658,32,0,26ab85751301845ebc26516d371a9064
flo,5,1712387217,3814,369,528,31,0,26ab859c2301845ebc26516d44f65f50
flo,1,1712408776,3815,319,621,29,0,26acce9508017398de5eadae994fafda
flo,2,1712408786,3814,309,622,29,0,26accebc17017398de5eadae26d7fde7
flo,3,1712408796,3813,313,578,31,0,26accee326017398de5eadae3b92e9a2
flo,4,1712408806,3813,312,581,30,0,26accf0a36017398de5eadaecf16c19d
flo,5,1712408816,3813,326,599,33,0,26accf3145017398de5eadae299bb7b0
flo,1,1712430370,3816,370,599,182,0,26ae18143e014c7abc1a2b04ab57d7cc
flo,2,1712430380,3815,365,589,33,0,26ae183b4d014c7abc1a2b04d866b9f4
flo,3,1712430390,3814,359,603,29,0,26ae18625d014c7abc1a2b04fc8ce408
flo,4,1712430400,3814,375,541,33,0,26ae18896c014c7abc1a2b04d3714e02
flo,5,1712430410,3814,357,596,29,0,26ae18b07d014c7abc1a2b042fbe2fa0
flo,1,1712453449,3815,372,606,191,0,26af7839da014fd97e0815d25242cc5d
flo,2,1712453459,3814,371,605,32,0,26af7860e8014fd97e0815d216a9da44
flo,3,1712453469,3814,382,1623,34,0,26af7887f8014fd97e0815d245099d87
flo,4,1712453480,3814,370,1561,31,0,26af78b2ef014fd97e0815d27096649a
flo,5,1712453491,3814,380,1347,31,0,26af78dde8014fd97e0815d29f595d29
flo,1,1712473560,3815,378,584,175,0,26b0ab19980186ffb53332e9ba19bc42
flo,2,1712473570,3814,388,619,32,0,26b0ab40a60186ffb53332e9c4a53c3e
flo,3,1712473580,3814,376,657,29,0,26b0ab67b60186ffb53332e9cac8e0d6
flo,4,1712473590,3814,352,622,30,0,26b0ab8ec60186ffb53332e9d6bf9e4a
flo,5,1712473600,3814,373,602,30,0,26b0abb5d60186ffb53332e92e128cea
flo,1,1712495235,3815,314,615,131,0,26b1f5d688016a9b0e5428c1111cb22b
flo,2,1712495245,3814,309,585,28,0,26b1f5fd97016a9b0e5428c1cff37b0e
flo,3,1712495255,3814,330,588,31,0,26b1f624a6016a9b0e5428c1a7601557
flo,4,1712495265,3814,310,593,28,0,26b1f64bb5016a9b0e5428c15e22903c
flo,5,1712495275,3813,310,608,32,0,26b1f672c6016a9b0e5428c1c6d86044
flo,1,1712516775,3816,361,618,31,0,26b33e840c019d54ca199bfe8a92b65e
flo,2,1712516785,3814,351,602,31,0,26b33eab1c019d54ca199bfed47baa65
flo,3,1712516795,3814,375,672,30,0,26b33ed22c019d54ca199bfe099aa823
flo,4,1712516805,3814,354,596,43,0,26b33ef93b019d54ca199bfeac5745e5
flo,5,1712516815,3814,362,613,30,0,26b33f204b019d54ca199bfe1a40621f
flo,1,1712539711,3815,379,593,187,0,26b49c7b4901a803866142b70e81152b
flo,2,1712539721,3814,369,524,31,0,26b49ca25701a803866142b753d1e974
flo,3,1712539731,3814,357,557,30,0,26b49cc96701a803866142b73e065c20
flo,4,1712539741,3813,363,555,30,0,26b49cf07801a803866142b721764e41
flo,5,1712539751,3814,367,575,32,0,26b49d178801a803866142b7ab38cc55
flo,1,1712560039,3816,434,600,30,0,26b5d2a8af011eab1fec0461da88b58d
flo,2,1712560049,3815,428,671,37,0,26b5d2cfbd011eab1fec0461ff192ff2
flo,3,1712560059,3814,380,712,33,0,26b5d2f6cc011eab1fec0461386941fc
flo,4,1712560069,3814,380,640,32,0,26b5d31ddc011eab1fec04610d6f52fd
flo,5,1712560079,3814,379,640,31,0,26b5d344ec011eab1fec04619594dbf4
flo,1,1712581587,3816,347,569,34,0,26b71b752401e0f11de0383524acf2b2
flo,2,1712581597,3814,351,579,33,0,26b71b9c3301e0f11de03835a578b69e
flo,3,1712581607,3814,322,590,33,0,26b71bc34301e0f11de038350dfc971d
flo,4,1712581617,3814,332,688,33,0,26b71bea5301e0f11de038352fe05a6b
flo,5,1712581627,3814,323,562,33,0,26b71c116301e0f11de038350ec5685d
flo,1,1712603237,3816,326,586,32,0,26b865d16c0183bbc40dd71c38cf3d46
flo,2,1712603247,3815,343,576,31,0,26b865f87b0183bbc40dd71c808a5d55
flo,3,1712603257,3814,323,578,31,0,26b8661f8a0183bbc40dd71ceb354ad2
flo,4,1712603267,3814,325,616,30,0,26b866469a0183bbc40dd71c5977d026
flo,5,1712603277,3814,321,540,30,0,26b8666dab0183bbc40dd71c8a6a76f1
flo,1,1712626067,3816,372,562,33,0,26b9c22de301a6bee2eda3debaad453f
flo,2,1712626077,3814,385,558,34,0,26b9c254f201a6bee2eda3de25cf5c7a
flo,3,1712626087,3814,372,609,33,0,26b9c27c0201a6bee2eda3de2deaf143
flo,4,1712626097,3814,371,552,33,0,26b9c2a31101a6bee2eda3de93bfde80
flo,5,1712626107,3814,363,638,33,0,26b9c2ca2201a6bee2eda3dee054ef09
flo,1,1712646451,3815,360,553,31,0,26baf9368501d99410a9a9460028e9c8
flo,2,1712646461,3814,380,612,31,0,26baf95d9401d99410a9a9462ab71482
flo,3,1712646471,3814,331,582,33,0,26baf984a301d99410a9a946c66a64a7
flo,4,1712646481,3814,320,566,34,0,26baf9abb401d99410a9a9465d7c9a46
flo,5,1712646491,3814,326,593,32,0,26baf9d2c401d99410a9a946d38086f2
flo,1,1712667992,3816,335,676,31,0,26bc41e5f80142a6fb10431f911f3022
flo,2,1712668002,3814,341,623,31,0,26bc420d070142a6fb10431f7adfa7a5
flo,3,1712668012,3814,312,577,31,0,26bc4234160142a6fb10431f56b98b8a
flo,4,1712668022,3814,312,626,32,0,26bc425b270142a6fb10431fb09621d0
flo,5,1712668032,3814,322,545,35,0,26bc4282360142a6fb10431f6e41ffbb
flo,1,1712689606,3816,385,579,31,0,26bd8bb54a0111a3ee8faf89b6bd44ca
flo,2,1712689616,3814,371,584,29,0,26bd8bdc590111a3ee8faf893cfba460
flo,3,1712689626,3814,366,568,30,0,26bd8c03680111a3ee8faf89c5d31ae3
flo,4,1712689636,3814,370,542,30,0,26bd8c2a780111a3ee8faf8935dc9af5
flo,5,1712689646,3814,358,577,30,0,26bd8c51880111a3ee8faf892b053b4c
flo,1,1712712452,3815,315,627,32,0,26bee84f6201e6fa873cd33f2bdf9e63
flo,2,1712712462,3814,331,588,29,0,26bee8767001e6fa873cd33f074c26c7
flo,3,1712712472,3814,320,577,31,0,26bee89d8001e6fa873cd33f7c77a4fb
flo,4,1712712482,3814,310,526,32,0,26bee8c49001e6fa873cd33fbb923ec0
flo,5,1712712492,3814,325,672,30,0,26bee8eb9f01e6fa873cd33fc6753ec4
flo,1,1712732775,3815,383,561,32,0,26c01e66fb01c45d35753b25949dccdc
flo,2,1712732785,3814,391,594,33,0,26c01e8e0901c45d35753b250dd214cf
flo,3,1712732795,3814,364,619,31,0,26c01eb51801c45d35753b258d91aa54
flo,4,1712732805,3814,345,599,32,0,26c01edc2901c45d35753b2595109d17
flo,5,1712732815,3813,385,610,33,0,26c01f033801c45d35753b25a7c960f7
flo,1,1712754414,3816,369,595,176,0,26c16897a1016ddec54a9ebc357a86e9
flo,2,1712754424,3814,365,571,33,0,26c168beaf016ddec54a9ebcf818a76c
flo,3,1712754434,3814,351,613,33,0,26c168e5bf016ddec54a9ebc7a2d81f6
flo,4,1712754444,3814,347,577,35,0,26c1690cce016ddec54a9ebcbfea5968
flo,5,1712754454,3814,378,623,33,0,26c16933df016ddec54a9ebcb2775004
flo,1,1712776017,3815,320,623,130,0,26c2b23a56013cbc0922c47283a7b6d4
flo,2,1712776027,3814,300,581,34,0,26c2b26164013cbc0922c472abf00917
flo,3,1712776037,3814,321,581,33,0,26c2b28874013cbc0922c47256d11a27
flo,4,1712776047,3814,300,654,33,0,26c2b2af84013cbc0922c47206a0ac51
flo,5,1712776057,3814,321,557,32,0,26c2b2d694013cbc0922c47231195a45
flo,1,1712798889,3815,364,563,28,0,26c40f3b45013630dada8eb5bf58f168
flo,2,1712798899,3814,367,538,34,0,26c40f6254013630dada8eb5345aa0bd
flo,3,1712798909,3814,376,578,34,0,26c40f8963013630dada8eb5340c2b78
flo,4,1712798919,3814,354,556,28,0,26c40fb074013630dada8eb50cb43234
flo,5,1712798929,3813,372,597,31,0,26c40fd783013630dada8eb580658e84
flo,1,1712819246,3816,421,584,30,0,26c545da6701d5c54f83cca0e83fc521
flo,2,1712819256,3814,386,599,30,0,26c546017501d5c54f83cca0d1fd62f8
flo,3,1712819266,3814,360,623,31,0,26c546288501d5c54f83cca0c92ba04b
flo,4,1712819276,3814,345,628,32,0,26c5464f9601d5c54f83cca02a48a37e
flo,5,1712819286,3814,360,617,30,0,26c54676a501d5c54f83cca0c0004284
flo,1,1712840829,3815,378,541,182,0,26c68f2e380163dc852c43a1598066a1
flo,2,1712840839,3814,376,619,33,0,26c68f55470163dc852c43a10967cfaf
flo,3,1712840849,3814,362,531,30,0,26c68f7c560163dc852c43a1916e75c1
flo,4,1712840859,3814,373,587,30,0,26c68fa3660163dc852c43a17f8dc62a
flo,5,1712840869,3814,350,590,32,0,26c68fca760163dc852c43a1351a13f0
flo,1,1712862368,3816,347,622,170,0,26c7d7d57d01edf0b01fc2970b77744f
flo,2,1712862378,3815,339,572,31,0,26c7d7fc8b01edf0b01fc297b64ba279
flo,3,1712862388,3814,357,615,53,0,26c7d8239b01edf0b01fc297b0930228
flo,4,1712862398,3814,352,556,33,0,26c7d84aac01edf0b01fc297f4711cab
flo,5,1712862408,3814,362,648,33,0,26c7d871bb01edf0b01fc297030d1a1b
flo,1,1712885279,3816,373,582,32,0,26c9356fbb01c05acf78a7e0a2bc6f17
flo,2,1712885289,3814,371,579,31,0,26c93596ca01c05acf78a7e05fd2e090
flo,3,1712885299,3814,366,534,31,0,26c935bdda01c05acf78a7e0294b0fbc
flo,4,1712885309,3814,393,540,31,0,26c935e4ea01c05acf78a7e01dc0508f
flo,5,1712885319,3814,369,569,32,0,26c9360bf901c05acf78a7e08ca782df
flo,1,1712905642,3816,418,596,29,0,26ca6c24c80145fa7b6aea6f1ef474bd
flo,2,1712905652,3814,424,642,29,0,26ca6c4bd60145fa7b6aea6fc73f8e4c
flo,3,1712905662,3814,359,620,31,0,26ca6c72e60145fa7b6aea6f228d2aa5
flo,4,1712905672,3814,358,617,29,0,26ca6c99f60145fa7b6aea6f5e7795ed
flo,5,1712905682,3814,373,577,30,0,26ca6cc1060145fa7b6aea6f61a13f15
flo,1,1712927174,3815,377,575,184,0,26cbb4b21201a2a5c70deb966ea9b0ae
flo,2,1712927184,3814,378,607,30,0,26cbb4d92001a2a5c70deb96ca0e8f51
flo,3,1712927194,3814,382,643,31,0,26cbb5003101a2a5c70deb9678f8da9d
flo,4,1712927204,3814,373,538,30,0,26cbb5274101a2a5c70deb96a20b928d
flo,5,1712927214,3818,363,599,30,0,26cbb54e5001a2a5c70deb960f5d806a
flo,1,1712948761,3815,370,617,29,0,26ccfe170c010487908e8539701b1e6b
flo,2,1712948771,3814,367,546,29,0,26ccfe3e1a010487908e8539a5cc44c3
flo,3,1712948781,3814,353,542,31,0,26ccfe652b010487908e85397cdee333
flo,4,1712948791,3814,355,585,2039,0,26ccfe8c3a010487908e85396fcb8e74
flo,5,1712948803,3814,365,589,30,0,26ccfebb1b010487908e8539302d4ac7
flo,1,1712971180,3816,326,621,30,0,26ce542e7f0114e30f4735275e163000
flo,2,1712971190,3814,327,584,32,0,26ce54558e0114e30f4735270575577b
flo,3,1712971200,3814,329,586,29,0,26ce547c9e0114e30f4735279b0ac3c6
flo,4,1712971210,3814,309,1343,32,0,26ce54a3ad0114e30f473527aad93e7e
flo,5,1712971221,3814,323,811,31,0,26ce54cea60114e30f4735274cfbbea3
flo,1,1712992008,3816,396,605,34,0,26cf91fd550197b197c2188e3ba66a9e
flo,2,1712992018,3814,418,694,33,0,26cf9224650197b197c2188ecb12753d
flo,3,1712992028,3814,378,572,32,0,26cf924b740197b197c2188ea7fb48f2
flo,4,1712992038,3814,377,618,31,0,26cf9272830197b197c2188e4a07bc03
flo,5,1712992048,3814,371,596,32,0,26cf9299940197b197c2188e3ed9263b
flo,1,1713013611,3816,382,598,32,0,26d0dba0f7011a02c42a12993ed4438c
flo,2,1713013621,3814,365,546,32,0,26d0dbc806011a02c42a1299f5bf0cce
flo,3,1713013631,3814,365,582,30,0,26d0dbef16011a02c42a1299ed49227c
flo,4,1713013641,3814,363,590,31,0,26d0dc1626011a02c42a12990dc8508d
flo,5,1713013651,3814,371,633,31,0,26d0dc3d36011a02c42a1299df9c8e3d
flo,1,1713035168,3815,330,563,29,0,26d2248d0f0169214f650a1c01f6cb43
flo,2,1713035178,3814,318,608,30,0,26d224b41e0169214f650a1c3675cf11
flo,3,1713035188,3814,299,575,27,0,26d224db2e0169214f650a1c8ebd6d4a
flo,4,1713035198,3813,315,576,30,0,26d225023d0169214f650a1c5181e323
flo,5,1713035208,3814,307,541,32,0,26d225294e0169214f650a1c4c784689
flo,1,1713058498,3816,359,619,30,0,26d3888cb701007dcd3fc6f18f3d583a
flo,2,1713058508,3814,331,586,30,0,26d388b3c601007dcd3fc6f1fe939ff5
flo,3,1713058518,3814,361,611,29,0,26d388dad501007dcd3fc6f1e5944a3e
flo,4,1713058528,3814,350,590,29,0,26d38901e501007dcd3fc6f1e0835ec8
flo,5,1713058538,3814,359,617,31,0,26d38928f501007dcd3fc6f150f9649d
flo,1,1713080748,3815,351,626,135,0,26d4dc0f19018d19b9e2c24f369aeac2
flo,2,1713080758,3814,357,624,32,0,26d4dc3627018d19b9e2c24f07f6e3f7
flo,3,1713080768,3814,323,577,30,0,26d4dc5d37018d19b9e2c24f94bfa5cd
flo,4,1713080778,3814,325,608,31,0,26d4dc8447018d19b9e2c24f23a881b5
flo,5,1713080788,3813,318,705,31,0,26d4dcab57018d19b9e2c24ffd443a20
flo,1,1713104507,3815,358,620,32,0,26d6469672016ee75bc8eb487ed2fe80
flo,2,1713104517,3814,359,577,31,0,26d646bd80016ee75bc8eb480e66b4e0
flo,3,1713104527,3814,358,557,33,0,26d646e491016ee75bc8eb483e969c5f
flo,4,1713104537,3814,367,652,33,0,26d6470ba1016ee75bc8eb4876afa0d1
flo,5,1713104547,3813,374,682,32,0,26d64732b0016ee75bc8eb4836dd00b7
flo,1,1713129379,3815,358,566,31,0,26d7c21c6f01809a6a69e3cd621443f3
flo,2,1713129389,3814,401,603,30,0,26d7c2437e01809a6a69e3cd00b2be27
flo,3,1713129399,3814,357,591,31,0,26d7c26a8d01809a6a69e3cd493dd3b3
flo,4,1713129409,3814,355,541,32,0,26d7c2919d01809a6a69e3cde5e65d74
flo,5,1713129419,3814,364,567,32,0,26d7c2b8ad01809a6a69e3cd24ba41ef
flo,1,1713149367,3815,306,554,30,0,26d8f3199201daf3f54f43cdae28889c
flo,2,1713149377,3814,321,657,29,0,26d8f340a001daf3f54f43cd3130cf88
flo,3,1713149387,3813,307,566,30,0,26d8f367b001daf3f54f43cdd55e12cc
flo,4,1713149397,3814,318,591,32,0,26d8f38ec001daf3f54f43cd012f6ea5
flo,5,1713149407,3814,306,615,30,0,26d8f3b5d001daf3f54f43cd58f52be8
flo,1,1713164762,3815,411,682,31,0,26d9de036801a8941ed3d840eb5a9329
flo,2,1713164772,3814,410,627,34,0,26d9de2a7601a8941ed3d840927a6731
flo,3,1713164782,3814,377,542,30,0,26d9de518601a8941ed3d8404578cfeb
flo,4,1713164792,3814,367,580,29,0,26d9de789701a8941ed3d840e506e975
flo,5,1713164802,3814,363,564,34,0,26d9de9fa601a8941ed3d840106e0543
flo,1,1713186435,3815,354,656,31,0,26db28b6550153dfdacbb7e390d548b9
flo,2,1713186445,3814,359,570,31,0,26db28dd630153dfdacbb7e3859af6dc
flo,3,1713186455,3814,355,564,33,0,26db2904730153dfdacbb7e387596739
flo,4,1713186465,3814,351,612,34,0,26db292b830153dfdacbb7e35da247d4
flo,5,1713186475,3814,351,613,51,0,26db2952930153dfdacbb7e3292ad09e
flo,1,1713207991,3816,318,605,31,0,26dc71a12501cdf8f56ddd7f0cafa2ad
flo,2,1713208001,3814,315,542,30,0,26dc71c83401cdf8f56ddd7f7785e702
