Testcase,Num,timestamp,End_detected,ASR_Result,TTS_Speak_directive,TTS_1st_data,TTS_1st_pcm_write,Dialog_Request_ID
4plus4,4,1673874621,4314,406,369,15,0,1db3fe070a01336baed9078a356e51ff
4plus4,5,1673874631,4314,395,374,13,0,1db3fe2e1a01336baed9078a166e0fdf
4plus4,1,1673895923,4316,398,389,14,0,1db543124d01b62f3fe19a5b17d6986d
4plus4,2,1673895933,4314,373,365,15,0,1db543395b01b62f3fe19a5b31743a84
4plus4,3,1673895943,4314,391,327,14,0,1db543606a01b62f3fe19a5ba87e80ce
4plus4,4,1673895953,4314,375,433,15,0,1db543877b01b62f3fe19a5be617edba
4plus4,5,1673895963,4314,397,338,14,0,1db543ae8b01b62f3fe19a5bee40bcc3
4plus4,1,1673919173,4320,363,425,14,1,1db6a5d6dc01d758325c6586771ff3bc
4plus4,2,1673919183,4317,380,327,15,1,1db6a5fde901d758325c65863346bcc2
4plus4,3,1673919193,4321,373,411,14,1,1db6a624f901d758325c6586be789559
4plus4,4,1673919203,4316,371,378,14,1,1db6a64c0801d758325c65862d7a77b6
4plus4,5,1673919213,4316,386,381,15,1,1db6a6731901d758325c65865e79e7b8
4plus4,1,1673939184,4317,340,368,15,1,1db7d72d8501a2079c48cf1c69bfcd9c
4plus4,2,1673939194,4315,348,347,14,1,1db7d7549301a2079c48cf1c0fef7d7d
4plus4,3,1673939204,4314,327,338,15,0,1db7d77ba201a2079c48cf1caa4c90c4
4plus4,4,1673939214,4314,346,341,15,1,1db7d7a2b201a2079c48cf1ce37835ff
4plus4,5,1673939224,4315,330,372,16,1,1db7d7c9c301a2079c48cf1ca296f78e
4plus4,1,1673961012,4318,344,346,14,1,1db924417b016499d3b443c2865bd606
4plus4,2,1673961022,4316,340,347,14,1,1db9246889016499d3b443c20144227b
4plus4,3,1673961032,4316,339,381,14,1,1db9248f99016499d3b443c2af016178
4plus4,4,1673961042,4316,330,340,14,1,1db924b6a8016499d3b443c212a6c0b1
4plus4,5,1673961052,4315,342,324,15,1,1db924ddb8016499d3b443c2fd0a6abe
4plus4,1,1673982343,4316,328,387,14,0,1dba69bc5f016615410b623750a55490
4plus4,2,1673982353,4314,343,330,14,0,1dba69e36d016615410b623754d7b6e0
4plus4,3,1673982363,4314,329,335,15,0,1dba6a0a7c016615410b6237cd580074
4plus4,4,1673982373,4314,334,381,15,0,1dba6a318c016615410b6237b5de786a
4plus4,5,1673982383,4314,329,337,15,0,1dba6a589c016615410b623737823cdb
4plus4,1,1674005576,4316,394,364,186,1,1dbbcc3e9601aded51723068975f41d3
4plus4,2,1674005586,4318,389,330,15,0,1dbbcc65a301aded517230683c2009f8
4plus4,3,1674005596,4318,393,321,14,0,1dbbcc8cb301aded51723068e68b454d
4plus4,4,1674005606,4313,382,312,14,0,1dbbccb3c401aded51723068ada68911
4plus4,5,1674005616,4314,380,319,14,0,1dbbccdad401aded51723068ebfefe9e
4plus4,1,1674025562,4319,344,387,130,2,1dbcfd345b01d4cd4525ffac166102d1
4plus4,2,1674025572,4320,370,308,14,1,1dbcfd5b6701d4cd4525ffacc209e828
4plus4,3,1674025582,4317,340,360,15,1,1dbcfd827901d4cd4525ffacf812c0d5
4plus4,4,1674025592,4319,343,346,14,1,1dbcfda98801d4cd4525ffaca484d041
4plus4,5,1674025602,4315,326,308,15,1,1dbcfdd09801d4cd4525ffacdeb66c69
4plus4,1,1674047375,4316,365,339,15,1,1dbe4a0b7601ddc6747d7896e6d27365
4plus4,2,1674047385,4315,373,379,14,0,1dbe4a328501ddc6747d7896ccdfc768
4plus4,3,1674047395,4314,359,359,14,1,1dbe4a599301ddc6747d7896c675ffcb
4plus4,4,1674047405,4320,354,335,16,0,1dbe4a80a401ddc6747d7896d7bbef96
4plus4,5,1674047415,4314,362,372,15,1,1dbe4aa7b301ddc6747d78965f3e13fe
4plus4,1,1674068758,4317,325,382,131,1,1dbf90523c0195360c6ee3e5f12ae6a6
4plus4,2,1674068768,4315,326,406,14,1,1dbf90794a0195360c6ee3e5690c08e5
4plus4,3,1674068778,4315,339,351,14,1,1dbf90a05a0195360c6ee3e5abce3778
4plus4,4,1674068788,4315,343,383,15,1,1dbf90c76a0195360c6ee3e5d3fc551d
4plus4,5,1674068798,4319,330,361,15,1,1dbf90ee7a0195360c6ee3e51a1c54d2
4plus4,1,1674111954,4317,378,390,158,1,1dc223738d01a89300498f21818039ce
4plus4,2,1674111964,4316,388,370,14,0,1dc2239a9b01a89300498f21aca743d0
4plus4,3,1674111974,4315,376,319,13,0,1dc223c1ab01a89300498f21a846af54
4plus4,4,1674111984,4315,362,364,14,0,1dc223e8bb01a89300498f21dc9d6c1c
4plus4,5,1674111994,4314,366,358,15,1,1dc2240fcb01a89300498f214314d4e3
4plus4,1,1674133842,4317,352,358,14,1,1dc3716d2401c0015e05857cbcee6a5c
4plus4,2,1674133852,4315,332,353,14,1,1dc371943101c0015e05857c0dfa2d21
4plus4,3,1674133862,4314,352,357,16,1,1dc371bb4101c0015e05857cdf8be3a5
4plus4,4,1674133872,4314,345,378,16,0,1dc371e25001c0015e05857cb660f751
4plus4,5,1674133882,4318,335,350,14,1,1dc372096001c0015e05857ca5674578
4plus4,1,1674178414,4317,342,305,14,1,1dc6198c11016fe9359ceadf17163927
4plus4,2,1674178424,4320,335,300,14,0,1dc619b320016fe9359ceadf0c13a6c0
4plus4,3,1674178434,4315,335,389,14,1,1dc619da2f016fe9359ceadf2fce773b
4plus4,4,1674178444,4316,325,300,13,0,1dc61a013f016fe9359ceadf12825286
4plus4,5,1674178454,4314,333,306,14,0,1dc61a284f016fe9359ceadf7c9d9500
4plus4,1,1674198335,4315,388,360,175,0,1dc74982a4014a674a274e8585f6cab2
4plus4,2,1674198346,4314,401,371,16,0,1dc749ad9b014a674a274e856f235a69
4plus4,3,1674198356,4313,384,343,14,0,1dc749d4aa014a674a274e858fc96996
4plus4,4,1674198366,4313,371,393,16,0,1dc749fbbb014a674a274e8598800af2
4plus4,5,1674198376,4314,388,326,14,0,1dc74a22ca014a674a274e8552f450f2
4plus4,1,1674220228,4321,334,367,14,0,1dc897933c01f8d788f39dbe118a79ef
4plus4,2,1674220238,4315,338,356,14,1,1dc897ba4801f8d788f39dbe448460ec
4plus4,3,1674220248,4315,348,333,14,1,1dc897e15901f8d788f39dbe5da0c8ad
4plus4,4,1674220258,4315,347,326,16,1,1dc898086801f8d788f39dbe3b387c92
4plus4,5,1674220268,4314,332,391,16,1,1dc8982f7801f8d788f39dbe5621f6ea
4plus4,1,1674241551,4320,396,350,15,1,1dc9dcefb101a28816d8af79d0a142ef
4plus4,2,1674241561,4315,395,346,14,0,1dc9dd16bf01a28816d8af799da15273
4plus4,3,1674241571,4314,393,371,14,0,1dc9dd3dd001a28816d8af79f784d2f9
4plus4,4,1674241581,4314,402,356,14,0,1dc9dd64df01a28816d8af799080d4f6
4plus4,5,1674241591,4314,390,338,15,0,1dc9dd8bf001a28816d8af79234a206d
4plus4,1,1674264802,4317,388,401,14,0,1dcb3fb92101fcdadbe35478a124e5b4
4plus4,2,1674264812,4315,363,377,15,1,1dcb3fe02e01fcdadbe35478c2225116
4plus4,3,1674264822,4314,374,388,15,1,1dcb40073e01fcdadbe3547872ce8e22
4plus4,4,1674264832,4314,369,391,16,0,1dcb402e4e01fcdadbe35478b1ef3ca9
4plus4,5,1674264842,4314,365,393,15,0,1dcb40555d01fcdadbe3547845fca6bb
4plus4,1,1674284744,4317,363,379,150,1,1dcc70041401b1a495094ffa38775615
4plus4,2,1674284754,4319,381,360,14,1,1dcc702b2101b1a495094ffa1c94240e
4plus4,3,1674284764,4314,370,368,16,1,1dcc70523101b1a495094ffab4fd6b42
4plus4,4,1674284774,4315,363,377,14,0,1dcc70794201b1a495094ffaaae4178a
4plus4,5,1674284784,4314,368,327,15,0,1dcc70a05101b1a495094ffafb47c3e8
4plus4,1,1674306469,4316,370,357,15,0,1dcdbb84260182f48c99555bc1d2ece1
4plus4,2,1674306479,4315,368,400,15,1,1dcdbbab350182f48c99555b92a47585
4plus4,3,1674306489,4314,379,425,15,1,1dcdbbd2440182f48c99555bbe988678
4plus4,4,1674306499,4314,372,348,15,0,1dcdbbf9540182f48c99555bcee1dcdf
4plus4,5,1674306509,4318,361,348,14,0,1dcdbc20640182f48c99555b63e2b5fa
4plus4,1,1674327931,4317,363,351,150,1,1dcf02fe2e01325dc7916d7377de589e
4plus4,2,1674327941,4315,378,351,14,0,1dcf03253c01325dc7916d7357815fee
4plus4,3,1674327951,4318,355,327,14,0,1dcf034c4c01325dc7916d73e14d7c30
4plus4,4,1674327961,4314,365,367,16,1,1dcf03735c01325dc7916d739c30f61d
4plus4,5,1674327971,4314,354,362,14,0,1dcf039a6d01325dc7916d737180a9fa
4plus4,1,1674351162,4315,402,441,175,0,1dd06578eb0101307a891c8456e76a3d
4plus4,2,1674351172,4314,395,629,20,0,1dd0659ff80101307a891c841fc576c8
4plus4,3,1674351182,4314,376,364,15,0,1dd065c7090101307a891c84a4f16b80
4plus4,4,1674351192,4318,379,341,14,0,1dd065ee190101307a891c844851a412
4plus4,5,1674351202,4313,400,356,15,0,1dd06615280101307a891c84fd358023
4plus4,1,1674392873,4315,391,697,14,0,1dd2e1ed0a01055050ac46d1e35acfcf
4plus4,2,1674392883,4314,389,378,15,0,1dd2e2141801055050ac46d129d95f2d
4plus4,3,1674392893,4316,395,433,14,0,1dd2e23b2801055050ac46d1a49656dd
4plus4,4,1674392903,4314,379,352,14,0,1dd2e2623901055050ac46d1c55feb05
4plus4,5,1674392913,4314,388,373,14,0,1dd2e2894801055050ac46d16250d9b4
4plus4,1,1674414323,4316,398,400,14,0,1dd429394d0174a4f6631b5b5cf9e83d
4plus4,2,1674414333,4314,395,355,14,0,1dd429605b0174a4f6631b5b16d6878c
4plus4,1,1674437556,4317,410,389,14,0,1dd58bbe9501a2d12da294ad43b97ddf
4plus4,2,1674437566,4315,401,325,15,0,1dd58be5a301a2d12da294adff5ce94f
4plus4,3,1674437576,4315,395,350,15,0,1dd58c0cb301a2d12da294ad2d134fdc
4plus4,4,1674437586,4314,405,350,15,1,1dd58c33c201a2d12da294ad6f6e9292
4plus4,5,1674437596,4315,406,332,15,0,1dd58c5ad201a2d12da294ad5893620e
4plus4,1,1674457571,4318,346,375,130,1,1dd6bd238b01075b11694067311f3773
4plus4,2,1674457581,4315,354,436,16,1,1dd6bd4a9901075b116940671efd3052
4plus4,3,1674457591,4322,335,329,15,1,1dd6bd71a801075b116940678b99826a
4plus4,4,1674457601,4318,343,367,17,1,1dd6bd98b801075b116940679708d73c
4plus4,5,1674457611,4315,342,348,15,0,1dd6bdbfc801075b11694067918dbeb1
4plus4,1,1674479390,4317,372,422,160,1,1dd80a123501e9e38424e04387d58f5b
4plus4,2,1674479400,4314,357,359,14,0,1dd80a394401e9e38424e043a793e2b0
4plus4,3,1674479410,4314,368,447,15,1,1dd80a605401e9e38424e0432d8b6545
4plus4,4,1674479420,4315,372,387,15,1,1dd80a876401e9e38424e043476aa5de
4plus4,5,1674479430,4314,361,453,16,1,1dd80aae7301e9e38424e0433458ab8a
4plus4,1,1674500741,4322,399,382,187,4,1dd94fded10186a5bfdd5fa1877e360b
4plus4,2,1674500751,4321,400,367,15,1,1dd95005e00186a5bfdd5fa1d3242ce7
4plus4,3,1674500761,4318,396,348,16,1,1dd9502cef0186a5bfdd5fa11096af01
4plus4,4,1674500771,4320,395,386,18,1,1dd95053fd0186a5bfdd5fa159ed2917
4plus4,5,1674500781,4319,393,356,17,1,1dd9507b0e0186a5bfdd5fa16629bc13
4plus4,1,1674524022,4319,342,388,134,1,1ddab319f801e40da6bc38d1cccfc092
4plus4,2,1674524032,4317,339,321,17,1,1ddab3410401e40da6bc38d117f513f1
4plus4,3,1674524042,4316,349,338,15,1,1ddab3681401e40da6bc38d1e833a09a
4plus4,4,1674524052,4315,344,359,15,1,1ddab38f2401e40da6bc38d18a3ed50d
4plus4,5,1674524062,4322,335,342,17,1,1ddab3b63401e40da6bc38d11085e7f5
4plus4,1,1674543930,4316,382,369,14,0,1ddbe2df0801f497b45d58483d845265
4plus4,2,1674543940,4314,375,345,14,0,1ddbe3061501f497b45d5848dca42490
4plus4,3,1674543950,4313,361,388,15,0,1ddbe32d2601f497b45d584839171c90
4plus4,4,1674543960,4314,375,364,14,0,1ddbe3543501f497b45d5848c71d0b87
4plus4,5,1674543970,4314,367,337,15,0,1ddbe37b4601f497b45d5848598b2c5d
4plus4,1,1674565796,4317,410,408,190,1,1ddd308597017ef4e3287c65847f1a71
4plus4,2,1674565806,4315,389,357,15,0,1ddd30aca5017ef4e3287c6528307479
4plus4,3,1674565816,4314,400,353,16,0,1ddd30d3b5017ef4e3287c652e1e0b7d
4plus4,4,1674565826,4314,402,322,14,0,1ddd30fac5017ef4e3287c65b00b92cf
4plus4,5,1674565836,4314,407,328,14,0,1ddd3121d5017ef4e3287c6533416ce4
4plus4,1,1674587131,4317,396,362,14,1,1dde76124b019f6de1ea464e43f65d6a
4plus4,2,1674587141,4315,429,372,14,1,1dde763959019f6de1ea464e177e8b0e
4plus4,3,1674587151,4314,387,355,14,0,1dde766068019f6de1ea464e65ad6cd7
4plus4,4,1674587161,4314,391,359,15,0,1dde768779019f6de1ea464ee0cf3be4
4plus4,5,1674587171,4314,385,324,14,0,1dde76ae89019f6de1ea464e00d3bd68
4plus4,1,1674610351,4316,395,363,15,0,1ddfd860ed013d1837a5786b40a41695
4plus4,2,1674610361,4314,386,327,14,0,1ddfd887fb013d1837a5786b7335c935
4plus4,3,1674610371,4314,409,279,14,0,1ddfd8af0a013d1837a5786bc0377a7e
4plus4,4,1674610381,4313,393,286,15,0,1ddfd8d61b013d1837a5786bb0f7fb44
4plus4,5,1674610391,4314,401,313,14,0,1ddfd8fd2b013d1837a5786b18c74e04
4plus4,1,1674630345,4316,363,420,14,0,1de10977c801333d100c21ff8f15bf6a
4plus4,2,1674630355,4314,379,359,15,0,1de1099ed601333d100c21ff4348b74f
4plus4,3,1674630365,4314,346,314,13,0,1de109c5e501333d100c21fff8f0618a
4plus4,4,1674630375,4314,348,526,13,0,1de109ecf601333d100c21ffe7e2ce82
4plus4,5,1674630385,4313,355,368,15,0,1de10a140501333d100c21ff4cb9bcdb
4plus4,1,1674652172,4315,397,360,179,0,1de25684e101017dd0ab4a918d2db5cc
4plus4,2,1674652182,4314,385,310,14,0,1de256abef01017dd0ab4a911dbf554c
4plus4,3,1674652192,4314,390,340,14,0,1de256d2fe01017dd0ab4a913d8f8f8d
4plus4,4,1674652202,4318,387,344,14,0,1de256fa0e01017dd0ab4a914b354805
4plus4,5,1674652212,4314,385,381,14,0,1de257211f01017dd0ab4a91f421b668
4plus4,1,1674673533,4319,399,359,191,1,1de39c76fd01fba35cec1c608b7471aa
4plus4,2,1674673543,4316,418,344,14,1,1de39c9e0b01fba35cec1c60cad52c0b
4plus4,3,1674673553,4315,403,326,14,1,1de39cc51c01fba35cec1c600600b614
4plus4,4,1674673563,4315,415,389,15,1,1de39cec2b01fba35cec1c6004979f4e
4plus4,5,1674673573,4315,408,332,14,1,1de39d133a01fba35cec1c6092673ef0
4plus4,1,1674696761,4318,335,418,124,1,1de4fee56901fd0bc112c5d048b30242
4plus4,2,1674696771,4316,341,323,14,0,1de4ff0c7701fd0bc112c5d087699393
4plus4,3,1674696781,4314,349,359,15,1,1de4ff338601fd0bc112c5d0f3f8e84e
4plus4,4,1674696791,4314,332,312,14,1,1de4ff5a9601fd0bc112c5d027df1b71
4plus4,5,1674696801,4315,328,364,14,1,1de4ff81a701fd0bc112c5d04df5427a
4plus4,1,1674716814,4318,343,342,14,1,1de630e1ed0155ef47184cc8155cd934
4plus4,2,1674716824,4315,358,368,15,1,1de63108fa0155ef47184cc83ddeeb05
4plus4,3,1674716834,4315,340,325,14,0,1de631300a0155ef47184cc893f90163
4plus4,4,1674716844,4315,329,312,14,0,1de631571a0155ef47184cc807998aca
4plus4,5,1674716854,4315,332,327,14,1,1de6317e2b0155ef47184cc8dc60e3fb
4plus4,1,1674738628,4316,360,381,15,0,1de77dbb910158729d0573e5c39054fa
4plus4,2,1674738638,4314,361,315,15,0,1de77de29f0158729d0573e56753119e
4plus4,3,1674738648,4315,362,329,14,0,1de77e09af0158729d0573e58b9cbfb7
4plus4,4,1674738658,4314,360,366,14,0,1de77e30bf0158729d0573e56f37ff3e
4plus4,5,1674738668,4314,381,364,14,0,1de77e57d00158729d0573e5d30268af
4plus4,1,1674759945,4316,343,417,14,0,1de8c30138019abe6ec29742ca3656af
4plus4,2,1674759955,4314,348,325,16,0,1de8c32846019abe6ec297427d9cb2d6
4plus4,3,1674759965,4313,341,329,14,0,1de8c34f56019abe6ec2974223118536
4plus4,4,1674759975,4313,334,348,16,0,1de8c37666019abe6ec297421ce5575b
4plus4,5,1674759985,4314,332,374,16,0,1de8c39d76019abe6ec29742ec803817
4plus4,1,1674783247,4315,359,393,159,0,1dea2690e001e59dd34ca89027ec8ffe
4plus4,2,1674783257,4314,358,356,14,0,1dea26b7ed01e59dd34ca8903e0c91d5
4plus4,3,1674783267,4314,372,386,16,0,1dea26defe01e59dd34ca890edec5972
4plus4,4,1674783277,4314,363,369,18,0,1dea27060d01e59dd34ca8900b77f5d5
4plus4,5,1674783287,4313,367,391,15,0,1dea272d1d01e59dd34ca890bd87df29
4plus4,1,1674803161,4316,409,382,14,1,1deb566dbc01a2487d2c260566ff3bff
4plus4,2,1674803171,4314,398,330,13,0,1deb5694cb01a2487d2c2605d9444ce2
4plus4,3,1674803181,4314,398,343,15,0,1deb56bbdb01a2487d2c2605a2cdb102
4plus4,4,1674803191,4313,398,338,16,0,1deb56e2eb01a2487d2c260533385981
4plus4,5,1674803201,4314,421,330,15,0,1deb5709fb01a2487d2c2605a05912c2
4plus4,1,1674824954,4323,350,358,14,1,1deca2f7ba011d424d36775d25248194
4plus4,2,1674824964,4315,361,379,15,1,1deca31ec4011d424d36775dec240b0b
4plus4,3,1674824974,4315,340,302,14,1,1deca345d3011d424d36775db983aa6f
4plus4,4,1674824984,4318,330,348,14,1,1deca36ce5011d424d36775d48c4f85e
4plus4,5,1674824994,4318,342,315,14,1,1deca393f4011d424d36775dd48cd463
4plus4,1,1674846337,4316,345,401,15,0,1dede93efd01b3d7698bbf23eb476bb3
4plus4,2,1674846347,4314,334,371,14,0,1dede9660b01b3d7698bbf239ae988f2
4plus4,3,1674846357,4314,353,333,15,0,1dede98d1b01b3d7698bbf237998a2b9
4plus4,4,1674846367,4314,341,349,15,0,1dede9b42b01b3d7698bbf23351260b1
4plus4,5,1674846377,4313,340,364,14,0,1dede9db3b01b3d7698bbf23e095eb75
4plus4,1,1674869569,4316,409,353,14,0,1def4bbb6d01755112c6ed9701a158d8
4plus4,2,1674869579,4314,410,340,15,0,1def4be27b01755112c6ed97546268f1
4plus4,3,1674869589,4314,394,317,14,1,1def4c098b01755112c6ed979f61f6e1
4plus4,4,1674869599,4314,400,335,14,0,1def4c309b01755112c6ed97832a86e8
4plus4,5,1674869609,4314,404,324,15,0,1def4c57ab01755112c6ed97cbcd7e42
4plus4,1,1674889688,4317,399,366,15,0,1df07eb8a001898d8302422ee0bd852d
4plus4,2,1674889698,4314,420,409,15,0,1df07edfad01898d8302422ee101267b
4plus4,3,1674889708,4314,408,380,14,0,1df07f06bd01898d8302422eee927e78
4plus4,4,1674889718,4314,415,364,15,0,1df07f2dcd01898d8302422eae2c8b2a
4plus4,5,1674889728,4318,411,496,14,1,1df07f54dd01898d8302422ef34f9f13
4plus4,1,1674911286,4317,352,422,133,0,1df1c8496a01de28293921a0363d9fed
4plus4,2,1674911296,4315,345,385,14,1,1df1c8707801de28293921a04935d20d
4plus4,3,1674911306,4315,355,366,14,0,1df1c8978801de28293921a0d8c60d7b
4plus4,4,1674911316,4314,353,371,18,1,1df1c8be9701de28293921a0f169f28c
4plus4,5,1674911326,4314,343,348,15,1,1df1c8e5a801de28293921a0f2b33806
4plus4,1,1674932742,4316,331,396,132,0,1df30fad78015c05b734fe160b23534f
4plus4,2,1674932752,4314,349,331,14,0,1df30fd486015c05b734fe16cacea34a
4plus4,3,1674932762,4314,341,389,14,0,1df30ffb96015c05b734fe164a771b75
4plus4,4,1674932772,4314,342,365,14,0,1df31022a6015c05b734fe16c3b4e228
4plus4,5,1674932782,4314,342,359,15,0,1df31049b6015c05b734fe16c58b0080
4plus4,1,1674956024,4316,400,361,183,0,1df472f02f0116767d227bffc4ffc982
4plus4,2,1674956034,4317,376,317,14,0,1df473173d0116767d227bfff61a0d8e
4plus4,3,1674956044,4314,394,386,15,0,1df4733e4c0116767d227bfff428b078
4plus4,4,1674956054,4314,401,327,15,0,1df473655d0116767d227bff40ebe054
4plus4,5,1674956064,4314,407,286,14,0,1df4738c6d0116767d227bffb47d008b
4plus4,1,1674975945,4317,382,437,183,1,1df5a2e6b101c9e55d493cc4e627b551
4plus4,2,1674975955,4315,410,357,15,1,1df5a30dbf01c9e55d493cc4118ed0cd
4plus4,3,1674975965,4314,398,418,14,0,1df5a334cf01c9e55d493cc47c67f348
4plus4,4,1674975975,4314,396,387,14,1,1df5a35be001c9e55d493cc48c758d7b
4plus4,5,1674975985,4317,409,351,15,1,1df5a382ef01c9e55d493cc41be2fd91
4plus4,1,1674997689,4317,346,460,14,0,1df6eeaf3d01e6e64048896dcca963d8
4plus4,2,1674997699,4315,334,322,15,0,1df6eed64a01e6e64048896d52033496
4plus4,3,1674997709,4314,343,407,15,0,1df6eefd5a01e6e64048896db004620a
4plus4,4,1674997719,4314,358,358,14,0,1df6ef246a01e6e64048896d70922bac
4plus4,5,1674997729,4314,332,363,15,1,1df6ef4b7901e6e64048896d48e4a199
4plus4,1,1675019169,4318,350,436,131,1,1df836745f012db51bca15763b4f7adc
4plus4,2,1675019179,4316,347,319,14,1,1df8369b6d012db51bca157685c9185c
4plus4,3,1675019189,4316,331,381,14,0,1df836c27c012db51bca157625dcdb7a
4plus4,4,1675019199,4316,352,340,15,1,1df836e98c012db51bca1576097d039f
4plus4,5,1675019209,4316,343,379,15,1,1df837109c012db51bca1576dfed0c3c
4plus4,1,1675042340,4317,403,384,184,1,1df998023001d7c4e9b8159cc1658248
4plus4,2,1675042350,4315,406,397,14,1,1df998293d01d7c4e9b8159c3f5c9905
4plus4,3,1675042360,4314,399,332,15,0,1df998504d01d7c4e9b8159cedfee104
4plus4,4,1675042370,4314,388,361,15,1,1df998775d01d7c4e9b8159c7b3f6c16
4plus4,5,1675042380,4314,400,327,14,0,1df9989e6d01d7c4e9b8159cb04f57ff
4plus4,1,1675062345,4320,373,400,131,1,1dfac942be01e013a687458375c75653
4plus4,2,1675062355,4319,344,379,14,1,1dfac969cc01e013a687458318b9857e
4plus4,3,1675062365,4316,363,339,14,1,1dfac990db01e013a6874583261a0413
4plus4,4,1675062375,4319,339,376,14,1,1dfac9b7ea01e013a6874583afd7a482
4plus4,5,1675062385,4315,338,369,14,1,1dfac9defa01e013a68745830eb9c107
4plus4,1,1675084279,4317,370,424,14,0,1dfc17f3f501386e29109b9a124914fa
4plus4,2,1675084289,4314,373,368,14,0,1dfc181b0101386e29109b9afd24a78c
4plus4,3,1675084299,4314,381,351,15,1,1dfc18421201386e29109b9a470d5d69
4plus4,4,1675084309,4314,369,357,14,1,1dfc18692101386e29109b9a3b9e2ee2
4plus4,5,1675084319,4314,377,344,15,0,1dfc18903101386e29109b9a2ab8f99c
4plus4,1,1675105569,4317,342,359,14,1,1dfd5ccd5201b0d54c0773aa4105bb93
4plus4,2,1675105579,4315,348,354,14,1,1dfd5cf46001b0d54c0773aa44cb2150
4plus4,3,1675105589,4315,326,406,16,1,1dfd5d1b6f01b0d54c0773aae9009c39
4plus4,4,1675105599,4315,329,381,14,1,1dfd5d427f01b0d54c0773aab106ca7c
4plus4,5,1675105609,4315,332,365,15,1,1dfd5d699001b0d54c0773aaeeca6118
4plus4,1,1675128768,4317,420,389,192,1,1dfebecc5201ea1fac5c39951f3acb18
4plus4,2,1675128778,4316,401,323,13,0,1dfebef35f01ea1fac5c39953b0c1794
4plus4,3,1675128788,4314,422,328,14,0,1dfebf1a7001ea1fac5c3995fa38850f
4plus4,4,1675128798,4314,392,278,13,0,1dfebf417f01ea1fac5c399598beb669
4plus4,5,1675128808,4314,397,311,14,0,1dfebf689001ea1fac5c3995fdb61956
4plus4,1,1675148726,4317,414,323,193,1,1dffef540301c3682ec86b9d677c35f8
4plus4,2,1675148736,4315,431,370,14,0,1dffef7b1101c3682ec86b9d1818e62b
4plus4,3,1675148746,4314,389,330,14,0,1dffefa22101c3682ec86b9df4021219
4plus4,4,1675148756,4314,418,380,14,0,1dffefc93001c3682ec86b9d66b47974
4plus4,5,1675148766,4315,403,358,14,1,1dffeff04101c3682ec86b9d62b5d218
4plus4,1,1675170731,4317,382,376,163,1,1e013f183d0171fe9cbd0dcc890a268a
4plus4,2,1675170741,4315,377,315,14,1,1e013f3f4b0171fe9cbd0dcc9efc42c8
4plus4,3,1675170751,4317,375,323,14,0,1e013f665a0171fe9cbd0dccea75f37d
4plus4,4,1675170761,4315,353,385,17,1,1e013f8d6a0171fe9cbd0dccdd43bb88
4plus4,5,1675170771,4314,358,322,14,1,1e013fb47a0171fe9cbd0dccd72aee2b
4plus4,1,1675191993,4315,366,359,15,0,1e02838a490156e0ad0d894f23010a8b
4plus4,1,1675215215,4320,402,389,14,1,1e03e5dfe401a83bd255dc9ee2e90833
4plus4,2,1675215225,4316,401,353,14,1,1e03e606ef01a83bd255dc9e0d88f104
4plus4,3,1675215235,4316,403,337,14,1,1e03e62dff01a83bd255dc9e7f335ea4
4plus4,4,1675215245,4324,401,342,14,1,1e03e6551101a83bd255dc9e9078906a
4plus4,5,1675215255,4316,406,327,14,1,1e03e67c2101a83bd255dc9ed042eb3e
4plus4,1,1675235152,4317,405,369,14,0,1e0516149b01aa88cfc2d9f8d29279fe
4plus4,2,1675235162,4315,423,353,13,0,1e05163ba901aa88cfc2d9f8872c9c7a
4plus4,3,1675235172,4315,408,444,14,2,1e051662ba01aa88cfc2d9f84e85f825
4plus4,4,1675235182,4318,410,369,14,0,1e051689c901aa88cfc2d9f8d569a18e
4plus4,5,1675235192,4315,388,366,15,0,1e0516b0d901aa88cfc2d9f809ae1991
4plus4,1,1675257010,4316,351,462,133,1,1e06639dad0142d1464c3209d74a838c
4plus4,2,1675257020,4314,340,393,14,0,1e0663c4bb0142d1464c32099b9f4167
4plus4,3,1675257030,4319,339,347,14,0,1e0663ebcb0142d1464c32098dd651bd
4plus4,4,1675257040,4314,335,366,14,0,1e066412db0142d1464c32099c16288d
4plus4,5,1675257050,4314,336,340,14,0,1e066439ea0142d1464c32095e074257
4plus4,1,1675279258,4317,397,359,14,0,1e07b7167501a8d61f6b262558630118
4plus4,2,1675279268,4315,385,368,14,0,1e07b73d8201a8d61f6b2625b9c4a28c
4plus4,3,1675279278,4314,381,365,14,0,1e07b7649201a8d61f6b2625d9bcf95b
4plus4,4,1675279288,4314,376,377,14,1,1e07b78ba201a8d61f6b262517de1175
4plus4,5,1675279298,4315,394,365,15,0,1e07b7b2b201a8d61f6b26256b446726
4plus4,1,1675301591,4315,382,340,14,0,1e090bdd6701b75d8e4bb5439e42a04a
4plus4,2,1675301601,4314,388,357,14,0,1e090c047501b75d8e4bb543dc9f6fd6
4plus4,3,1675301611,4314,399,379,14,0,1e090c2b8501b75d8e4bb543abe14e60
4plus4,4,1675301621,4314,384,384,14,0,1e090c529501b75d8e4bb54309c39e87
4plus4,5,1675301631,4314,399,361,13,0,1e090c79a501b75d8e4bb54365bc39bf
4plus4,1,1675321624,4316,335,410,14,0,1e0a3d8d9c01b1daef43e1b801718a38
